The cavs lost   i am devastated! farmgirl@,NEGATIVE
the fucking mcdonalds lady made my drink wrong. ugh now to suffer without coffee. ,NEGATIVE
The iPhone 3GS does not successfully repel fingerprints or smudges. I should have gotten a guard. ,NEGATIVE
The Magics are not having it...gosh Lebron! ,NEGATIVE
The McDonalds drivethrough kid REALLY wants to be hardcore. How unfortunate. ,NEGATIVE
The new PSP looks crap!  Such a disappointment after the conceot pics that were floating around ,NEGATIVE
the news SHOULD have been that Shaq ,NEGATIVE
The people here in Argentina say Obama will be the next JFK....  it is very bad but is the sad truth....,NEGATIVE
"The PSP lineup for '09 is looking pretty solid, i might have to pick one up... But the Go is too far away ",NEGATIVE
"the sky is green, raining hard, and lightening flashing every 3 seconds.  I wanna be back in Seattle where rain is not life threatening ",NEGATIVE
The Super Red Diva !!!  Stupid University ,NEGATIVE
there was a guy who was coming to orange from sydney. stopped in penrith andd got hit by a fucking car. ,NEGATIVE
There's an inch of snow on the ground (and counting). I'm worried about the poor flowers ,NEGATIVE
There's no Lebron on tonight.  What the hell am I supposed to do!!!!!!!!!!!!!!!!!! ,NEGATIVE
they killed off a character on one of my favorite shows and now i'm upset ,NEGATIVE
Think I figured out my Xbox Live auto sign-in problem...but Live is down so I can't test it   Don't really want to broadcast my SSID tho.,NEGATIVE
Think I'm going to bed. Goodniight. I hate this ,NEGATIVE
Think I've got hayfever ,NEGATIVE
thinks: ceiling lights + ceiling fan = bad = flickering shadows = headache ,NEGATIVE
this army called pollen is trying to kill me  my hayfever is sooooo bad helppppp! lol,NEGATIVE
this ipod shuffle is not very shuffley ,NEGATIVE
this is now two in the row - burnt starbucks coffeee   #burntcoffee,NEGATIVE
"This is wario, I wish there is wario land game in PSP  , I miss this game, last time I played it was wi... - Photo: http://bkite.com/06H8T",NEGATIVE
this week is not going as i had hoped ,NEGATIVE
Tired at work with headache  7 more hours to go...oh and getting up at 530 am tommorrow...good times,NEGATIVE
today sucked. I'm gonna die without chris and callum!  wahhh!,NEGATIVE
Tomorrow is celebrity day. I was going to be taylor swift. A dress and cowboy boots. But i have a field trip ,NEGATIVE
Tonight  bron bron could go home  im of course praying for the miricle...Cavs plz step up and help lebron play!!!,NEGATIVE
Tons of problems downloading os 3.0  had to restore iphone hopefully i didnt loose anything.,NEGATIVE
Too many people at the starbucks drive thru!!!!!!!!!!! Ahhhhhh! I guess coffee from the grungy old office coffee pot it is ,NEGATIVE
Too worked up and excited. Must focus on a theoretical proposal on a stem-cell based pancreatic cancer therapy. Pancreatic cancer sucks ,NEGATIVE
"Took pics of my car for sale, starbucks and gonna go see up ..all alone because everybody is 9-5 ",NEGATIVE
tried to upload 130 pics thru iPhone flickit app. Epic fail... ,NEGATIVE
Trimmed the fat on Safari Sketch . . . runs on the iPhone . . . slowly  . . . time to optimize draw calls.,NEGATIVE
trying to accept the fact that I cannot walk the Weekend To End Breast Cancer this year   This is a hard reality for me...,NEGATIVE
Trying to download iPhone 3.0 but it ain't happening!! ,NEGATIVE
trying to get my iPod to work ,NEGATIVE
Trying to set up Xbox Live and failing tremendously...brain ache ,NEGATIVE
"Tula's sick! Nausious, Nasal congestion, headache, bodyaches and my nose is running a marathon. Theraflu please help ",NEGATIVE
"Twitter sucks, I'm only on here to follow Ellen, Oprah and Shane  so I dont follow me because i'm never on here",NEGATIVE
Ugh i remember why i never eat mcdonalds anymore... Because cancer tastes horrible! ,NEGATIVE
ugh just had mcdonalds..yuck! need to work out! now likin the miserable rain outside   boo hoo.,NEGATIVE
ugh ran to mcdonalds.. so hungry. no time to eat ,NEGATIVE
ugh! I feel like a train wreck..I swear I didn't do an all nighter... but i do feel like I did. Starbucks here I come. ,NEGATIVE
Ugh.  Las #vegas airport is at a ,NEGATIVE
ugh. cant sleep. its 1:30am. ,NEGATIVE
ughhhhhhh YouTube ,NEGATIVE
"uh oh, Dr. Phil just made me cry and it looks like Oprah is going to do the same ",NEGATIVE
Uhmmm #squarespace I need an iPhone please ,NEGATIVE
Up early. Sad about lebron ,NEGATIVE
"Up for DMB, dr., then slept all day. Have a fever, no big deal, but Dad couldn't come down tonight.  Here's hoping for next weekend!",NEGATIVE
Up holding Rae. She just threw up all over me ,NEGATIVE
Urgh damn hayfever  my eyes are soooo itchy.  *rubs eye madly*,NEGATIVE
us govt secrets - obama's non-transparency - eff drop charges   -national security excuse - http://www.eff.org/press/archives/2009/06/17,NEGATIVE
Vegas at 8:00am! A little bummed gonna miss bobo ,NEGATIVE
"Very sad about Farrah Fawcett  People shouldn't have to die from cancer anymore, let's please find a cure!! :-/",NEGATIVE
very sad after cavs loss ,NEGATIVE
Very upsetting day today...... Found out my Boxer has cancer    I wish dogs could live as long as humans,NEGATIVE
waaa disconnected ako sa gmail. dad's chatting with me pa naman. nasa canada kasi siya ngayon.  http://plurk.com/p/xbwaf,NEGATIVE
Wait should I eat?? Or be skinny for vegas!! I'm hungry! ,NEGATIVE
Waiting at the airport for my ride while I get harassed by 2 men trying to sell me ugly hats.. Why me?!  I just want to sleep..,NEGATIVE
"Waiting for him. Hopefully he gets on facebook soon. Something is wrong though, some people can't write on my wall. Hope it's fixed soon. ",NEGATIVE
waiting for taylor swift to follow me so i could message her...wish she would but im sure she wont  i want to talk to her soooooo bad,NEGATIVE
Waiting for the Denver game to come on.. but i dont think their gonna win it  Lakers suck lol :p,NEGATIVE
Want to apologize to Facebook friends who don't want Tiller coverage. Can't seem to break the TwitSync function. Sorry. ,NEGATIVE
wants an Xbox 360.  http://plurk.com/p/yzkzb,NEGATIVE
"Wants to be at home. I am hot, bad headache and still have to get my shots ",NEGATIVE
wants to go back to Texas.  They don't have hot and spicy chicken sandwiches or styrofoam cups at McDonalds here!  ,NEGATIVE
"Was gonna play Guitar Hero with Prince Charming on Xbox Live, but buttface dad said 'no'. ",NEGATIVE
"Was intending to finish editing my 536-page novel manuscript tonight, but that will probably not happen. And only 12 pages are left ",NEGATIVE
Was Lovely This Morning Now It Looks Misserble  This Stuiped Weather Lol Wants A StarBucks Hot Choclate (Y),NEGATIVE
Watchin the poor cavs ,NEGATIVE
watching all kinds of highlights of Lakers celebrating... blegh! ,NEGATIVE
watching grey's anatomy makes me cry because i miss seattle ,NEGATIVE
watching old videos of dance team and such... makes me miss it  ,NEGATIVE
watching Taylor Swift videos from YouTube on my phone.. ain't got shit to do ,NEGATIVE
"Watching the Cavs game, I was looking for a game 7, but I guess not ",NEGATIVE
watching the cavs get their butts kicked by orlando ,NEGATIVE
Watching the game on YouTube.  they need to come out with their DVD series already. Fuckin havin to wait for this shit to load lol,NEGATIVE
watching uruguay-brazil.. we need a miracle... ,NEGATIVE
"way sunburned, if i ever get skin cancer i will credit pool volleyball ",NEGATIVE
"Weather in North London is struggling to make its mind up0"";""cavs",NEGATIVE
wednesday my b-day! don't know what 2 do!! ,NEGATIVE
Wee man is away to Englandshire with Gran and Grandad. That'll be me lost for the rest of the week. ,NEGATIVE
"well the pc in my living room suffered a fatal partion lost, all my itunes library is gone.. and some docs with pics.... ",NEGATIVE
Well there goes my hope of seeing a lebron-kobe faceoff in the finals... Good riddance ,NEGATIVE
"Well, that sucked. ",NEGATIVE
Welll tommorow saying goodbye to Thompspon  RIP,NEGATIVE
Went out for just one hour in the sun yesterday..got sever headache the whole day ,NEGATIVE
What tragedy and disaster in the news this week ,NEGATIVE
What.. AM I DOING!?  Well.. I am currently upset that Xbox Live is down ,NEGATIVE
what's wrong with LeBron James? ,NEGATIVE
Whats the weather doing in Wimbledon (London)? I see there is tennis action at 3.30 on BBC2 Don't say it's raining there too ,NEGATIVE
Whelp! So long Cavs ,NEGATIVE
When ever I wear a headband I end up with a headache ,NEGATIVE
"When i get too hott i get a headache, being allergic to heat sucks. No tanning for amanda anymore ",NEGATIVE
where the hell is my damn picture messaging for my Iphone?! ,NEGATIVE
Where's DotP for the PS3?  I can't afford an XBOX360 ,NEGATIVE
Who invented hayfever? ,NEGATIVE
Why do I have to be at work on what is probably going to be the nicest day of the year in Seattle ,NEGATIVE
"why do i wake up at 7 oclock in vegas? also, details of the middle of my day are missing ",NEGATIVE
"Why do my @replies show up Facebook? Also, why has my evernote crashed ",NEGATIVE
Why does it ALWAYS rain in England even when its supposed to be Summer? ,NEGATIVE
why is it always the fat ones?! ,NEGATIVE
Why is my PSP always dead when I want to use it? ,NEGATIVE
why is Project Gotham Racing for XBOX only ,NEGATIVE
Why is that when you have time off from work you get sick? ,NEGATIVE
Why oh why do I watch Oprah? Every time I do I cry. OMG these great dads are...great! This will be another tough weekend for us  #fb,NEGATIVE
Why oh why was the Red Sox game rained out? I was so looking forward to opening day ,NEGATIVE
why this headache still here??? ,NEGATIVE
whywhywhy do Rookie Of The Year not come to England  someone send them lots of money so I can see them...,NEGATIVE
Wishes his xbox gets error 74 nd then he can send his xbox to germany to get it fixed for free rather than 2 red lighting all the time ,NEGATIVE
Wishes I was on the Spring Fling Tour with Dawn ,NEGATIVE
Wishing i had gotten off my butt to try to see Obama today...Draggin` @ work...I didnt have pancakes ,NEGATIVE
wishing i was home underneath my covers ,NEGATIVE
Wishing the Cavs were in the NBA Finals...we just can't let it go ,NEGATIVE
Wishs Xbox Live Whould Work ,NEGATIVE
"With the way this damn game is going, we just might see LeBron in a Knicks Jersey next year ",NEGATIVE
"woke up with headache, going to sleep with headache. ",NEGATIVE
"wondering where iPod cable has vanished to...Wanted to add music but stymied. Bother. It has a safe place, ",NEGATIVE
Work laptop is officially dead .. Not happy at all.. ,NEGATIVE
worked on 5 bone marrow cases today! All + for cancer! ,NEGATIVE
Working AGAIN today!  I haven't had a day off in over a week...I'm so sick of starbucks,NEGATIVE
"Worried about my friends who had a break-in-- 2 laptops stolen, nothing else. iPod Nano was left on the dining table. Data backed up, but ",NEGATIVE
"worried about my kitty Ashes, think he has a fever  keeps sneezing and he feels hott...",NEGATIVE
worst $3.75 spent . the put no love into my frappuchino  ! lol ftw your not suppose to make extra stops on my trip to starbucks.,NEGATIVE
"Wow, PSP Go revealed in Qore. Not too impressed. ",NEGATIVE
"wow, wife's weds surgery w/complications.  grandpa passed away today.  now 5yr old is running fever. can I get a do-over for this week? ",NEGATIVE
Wow. The most depressing thing in the world is losing a video that you've created in a matter of seconds.  #FML,NEGATIVE
wow. worst headache in months. someone make it stop. ,NEGATIVE
wow... all i wanted to do is see taylor swift but of course shes sold out! ,NEGATIVE
"Wrote exactly three lines of dialogue tonight, then gave up. ",NEGATIVE
WTF Not Kutner!  Oh I'm so pissed @ House.  I mean really WTF   ,NEGATIVE
www.ink-guard.com @songzyuuup crying over the cavs loss  and drawing up my next tattoo....: @.. http://bit.ly/u6brY,NEGATIVE
"Xbox 360 RROD'd - again!  Two times already, damn you Micro$oft.  ",NEGATIVE
"xbox live is down  no netflix, damn you MS",NEGATIVE
Xbox live is down ,NEGATIVE
Xbox Live is down for 24 hours.. lame. ,NEGATIVE
XBOX Live is down today  No Weeds Season five from Netflix,NEGATIVE
Xbox live is down today.  ,NEGATIVE
xbox live is Down? ,NEGATIVE
XBox Live still down ,NEGATIVE
Xbox Live will be down in about 1 hour... sadface  lol,NEGATIVE
"xboxmafiya its cool, I let my hopes get 2 high thinkin he was gunna make it to my graduation  so im kinda bummed.",NEGATIVE
xboxtweet not working again ,NEGATIVE
Y is kearth 101 riddled with cancer commercials? Kinda depressing ,NEGATIVE
yea it is so quiet around here cuz everyone has to work im bored to death with nobody to talk to ,NEGATIVE
Yesterday i was told @cesarmillan was fulla shit.. Even @OPrah is suing.. I just cant bring myself to believe yet..  ,NEGATIVE
yo f*ck this game! CAVS done pissed me off for the night. finna write some music and go get intoxicated at the club ,NEGATIVE
"You are what you eat, and it's been years since I've been McDonalds...huge headache this am ",NEGATIVE
You belong with me. - taylor swift. So true...  ,NEGATIVE
You can call me a HATER but..... The CAVS SUCK! ,NEGATIVE
Youtube is being as sporadic as twitter right about now. ,NEGATIVE
”@RubyRose1,NEGATIVE
"0"";""@mglickman",NEGATIVE
